Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
0.001535536200888643,9.724555626781943e-06,0.8327945513196887,3.6338884501595965,-0.1327498535975345,0.028424819305495667,0.10285746812285722,-0.015208500483257368,0.1548821602865996,-0.017887202042091693
0.00047683068817502654,8.341609528928358e-06,0.7151404222320991,4.877469745413785,-0.017291980460051034,0.15704546664043897,-0.028075062909825515,-0.0019528444060298445,-0.01500886798417589,0.04385716372976249
-0.00026478606075824493,2.0492963613971463e-05,-1.3194305935817936,5.149902973018012,-0.09217836839756087,0.1026784036527028,-0.17247299344943193,-0.015295637022296839,0.220800904390443,0.2503268677482981
0.0002626367628871436,7.896593876851972e-06,0.06094859253380261,2.7879846511455204,0.03345173714710175,-0.07848019279948779,-0.1399760989359155,0.008597219875935692,0.012500955860158496,-0.20233224365221658
0.0001781044437253095,2.392357883603008e-05,-0.23322964707759156,9.42288748863916,-0.0023792693939739293,0.01641593286038828,0.011040501732716892,-0.03444555263439128,0.062099254801927115,0.3118163391103911
0.0005409934117897179,6.330851789143727e-06,-0.6536673968725012,5.36340048575031,0.04459930715599929,0.0027617887878054366,-0.0009526600467420911,0.06328793763320771,0.12107330052404817,-0.06080422799859478
0.00015372485301562062,1.602112882376421e-05,1.7617998485545852,9.391578276815707,0.0948713377512566,-0.10374419719723045,-0.017349158485161102,-0.08421683642245323,0.3922661641174205,-0.052613165333515004
-0.000379953884766504,4.705955686821709e-06,-0.25074747716068946,2.6090438289471742,-0.14442126451095202,0.10410556582210377,-0.025387462358219308,0.20948250151524261,0.05456152643598616,0.03440300480126986
-0.0010163549897385326,4.0186816450106576e-05,-0.32620599993621596,4.851885125080617,-0.09874378936566681,-0.05207700435980042,0.12847970243945714,-0.07137772098443548,0.5788374445894591,0.25667819817938675
0.0006900900853249236,1.4367808636573336e-05,0.7198362290247178,5.2107478599127965,-0.22252889901708772,-0.05543796700377692,0.08120352276573908,-0.06925035358592259,0.1567805436092608,-0.07616503391773585
-8.090512413043705e-05,9.37876404518023e-06,0.4979960142327599,4.844781443858624,-0.09135855290809432,-0.16407131600141375,-0.023569168342341795,0.002437539377568165,-0.12051225407206753,-0.09880545173223854
-0.00045695031570326764,1.5547660044568594e-05,-1.3444264636987697,8.60720447216399,-0.14302461916526127,-0.06922413229689524,0.045884054496169134,0.07223973525113793,0.02676925993578387,-0.08351666973504268
-0.0007766330046898566,9.721867787650265e-06,-0.2126796738865757,5.764383880816564,0.02222160698943661,0.010201070051243424,0.07570970537159877,-0.0028256381781257382,0.25128508161184676,0.052973115019714974
-0.0005667739174273952,2.5780775310700996e-05,-0.7035058211077151,8.74429171031414,-0.04376278799702902,0.13823661117860828,0.11914326980601608,0.04846011193388119,0.6680028396734388,0.3343114009243697
0.0008678377405414217,1.0621835649122765e-05,0.2600944029766121,4.306354501424002,-0.13816261764375048,0.09653728021322992,-0.05144240494271966,0.050220586062511445,0.16062488091637142,-0.07343521171159456
-0.0007008553761082965,1.732613758772627e-05,-0.14065848483343152,2.608168058373527,0.14606340537654128,0.06651895823067937,-0.1493174258067726,-0.030760002825961974,-0.026892557220835573,0.14014387986896165
0.00011831927253953544,1.170317534774534e-05,1.365864415339184,6.262890702199579,-0.2020704149301219,-0.12948698116651852,-0.10627022424843871,0.21870705088732248,0.29052851763580395,-0.07973290218448838
0.00023081379614583083,1.0051241756339935e-05,1.4156150747199747,6.9565683636242674,-0.2548991601841339,0.010312050632399886,0.18334175390328922,-0.16540479097256014,0.3289003663890322,-0.04760279236042531
-0.00043184870648217043,1.2402244122748305e-05,-0.8596989036251736,6.856662510913872,0.03253961832736291,0.010579143817682247,0.12997009266814485,-0.03160190072491454,-0.01699819020451661,0.2806339628541596
-0.0006913170655354979,2.532939852555769e-05,-0.5514817997219562,8.967927444095354,-0.062344519033870574,0.08269270978347697,-0.04227934381298477,-0.07171996788842601,0.6687913709217779,0.34000088001946094
0.0003892825153956429,6.220685018763358e-06,0.443654978543003,2.9965614999163157,-0.06392662215961022,-0.08745487848252667,0.10249168024312347,-0.08092206854357206,-0.08560610230878209,0.017968783349817358
-0.0003738547732995053,1.1658986087278173e-05,-1.0975451294366478,6.752696998506809,-0.1904873886880088,-0.053133604233850475,-0.04021772505673218,-0.06884324442193607,0.5005893797349332,0.2460503656722211
6.916741640342987e-05,2.7554465211255038e-05,-0.7951401993545982,8.13972351720723,-0.04064941423337721,-0.09394026747682852,-0.09357274837996125,-0.0018209322128870473,0.6704375476630348,0.3460475897437858
0.0006389576799035475,1.2554119822678083e-05,0.7098992663848025,5.557453065495103,0.025459324903288987,0.1729086969228312,0.14792630866908577,0.00756449677494196,0.25186867708525507,0.06770269529645516
-0.0008109896722946116,9.786608745311879e-06,-0.41098918312899757,3.7647205073806855,0.16640600837354347,0.07764821034402028,0.022438507182938206,-0.025194639388418868,0.18670125199344284,-0.08171270460174185
0.0010687570647682331,3.286790174257382e-05,2.5811537553202997,11.364037977951387,-0.09702262489950732,-0.10929524276075503,-0.037480613991646726,0.03295230525477055,0.6655911688531487,0.2996306534766068
-0.000677351264023048,1.120048233005307e-05,0.34118240711703385,2.9432751281730773,-0.31229590355561826,0.0924704494547055,-0.0893566728352478,-0.0024466519760949325,0.03960204253535704,0.056100035714891486
0.00035303593276864533,9.584772856130966e-06,-0.06867430297333048,3.6453193398660932,0.0653384860689995,-0.05480697997172959,-0.07146270080755376,-0.008300622794272891,0.0026432571046564515,-0.0014500251903254687
-0.00028902739986619666,7.363884415902158e-06,-0.9957341219651441,5.735535372448384,-0.009635029511726591,0.09657532058748179,-0.022844300801485445,-0.014668427916295582,0.10998001597222878,-0.02640133356003821
0.0004836236592135427,6.183017859992653e-06,0.6697493683116533,3.0289603518067376,-0.15754040069380532,-0.04682163105035248,-0.18160633966835119,-0.018610922848018723,0.38020125242987723,0.15425182816912408
-3.454992808742397e-05,7.829555419542895e-06,0.6194793639174194,4.17398781295815,0.045206429698232714,-0.08537175244668978,-0.1578221194453477,-0.16086507176823175,0.44246468622306584,0.3099220753879215
0.00041500192264904237,9.084150577301883e-06,-0.053425889403092175,3.23704985630107,-0.07978978390900753,-0.16297027899600738,0.0821368485043609,0.06722604355693117,0.27847513379108463,0.2120124268498906
0.0002968741637541091,8.698320356860372e-06,-0.2615807615684927,4.51704729365301,0.045705798902981896,0.05992216981593049,0.0966637065037505,-0.14107738063921763,0.35803169319495415,0.12008687343797002
0.0009717842481703857,9.746079068940343e-06,0.12770207436668446,4.309570672274241,-0.11594189417860769,-0.28536307315065423,0.0919747698233874,0.13603695633613824,0.39148858627297234,0.10128184940520739
0.00013108563242680837,9.716808424379238e-06,-1.0155996191904664,5.379926469158915,-0.2127821696027771,0.21223736985944222,-0.2231393323376314,0.11285085433498412,0.01682125803075238,-0.1615562017282742
5.373353371764071e-05,1.2476199196100699e-05,0.4127422291609114,3.817092357062326,0.06854311266271024,-0.022684601934469802,-0.1457442694461389,-0.07454193261465213,0.15250752808548956,-0.03525838322532753
-0.001073096791791528,2.3230044190690054e-05,-0.6675106664283711,10.341779144685358,-0.06974165581565046,-0.08770462632464361,-0.04399949026747231,-0.08156780011146693,0.7375527289411369,0.3957022176522662
-0.00021907209346139211,8.046375694184512e-06,-0.8908384860048097,3.428518747620275,-0.0788596219673899,0.1450663723670791,-0.12235452217395411,0.01931962901969116,0.2901438050455185,0.21274535018438784
-0.00029361724998898294,8.702394584129782e-06,0.14277101464372033,3.2336751407916355,0.07063933415857448,0.04551171984864167,0.08793919769455578,0.029246378298014353,0.4144724678957104,0.39813847729881874
0.0006158059315891862,1.0344403088015302e-05,0.25837187231172115,3.5055692209790505,-0.17833364458554396,-0.08072947555825986,0.2872184556128998,-0.1212104136093356,0.3182163321437149,0.05303588593557513
0.0008082792541539726,2.7206593159321157e-05,2.0086296968017128,11.139285153614473,-0.22826124978714735,-0.02981332951177638,-0.08371500061236098,0.10268390546946475,0.37046196230176487,0.23233990679350128
6.410318040344088e-05,1.0597424249822426e-05,-0.05810590864804464,4.47610278335664,-0.061314240070885664,0.051374624640536826,0.0425575707045701,0.018208000822819044,0.15604721234835492,0.07644036898288732
-0.00019238058872335096,1.2380358401054945e-05,-0.5863414455798786,3.859463721146178,-0.19302994925203595,0.06531067400031716,0.02002624487863725,0.024419439254821398,0.3014723357106183,0.21587616658065406
-0.0003017669677716513,9.765008175607752e-06,-0.6231703789570656,4.1676188277959625,-0.08738806626709701,-0.05870109567897189,-0.054014782162017404,0.053808117497949476,0.4421881984330492,0.13073858383660708
0.0003050561998318546,1.942362270934966e-05,-1.3522319288376359,11.872552172553627,-0.043126281088924134,0.010423407623666059,0.0072328748895783505,-0.030825701507246957,0.07599493594163458,0.3563169853150681
0.00028761056267764633,7.476048372875634e-06,-0.3790630815201811,3.2687731694330715,0.17126143785539782,-0.05696290287814934,-0.042088596216276315,0.12068936794657997,0.012767399918533774,0.11297769373519345
-0.0005636050933911581,1.3365409429825238e-05,-0.7595623034806486,5.336709021602697,0.028146668814323955,-0.05948017177258575,0.02253402085129645,-0.03401514116082939,-0.04911905662328249,0.0826364258281825
-0.0011165938803966214,1.4301152428093259e-05,-1.831127480619,7.2916623238937746,-0.11837905572524267,-0.23611763506632116,-0.1313655071273687,0.10419233413587792,0.2765592646397233,0.3060292043191314
-0.0007185752660386828,1.8905029255740425e-05,-0.28948708183124255,7.4029147834466,0.134272829090351,-0.2552437340061067,-0.06915817522384231,0.04949194420827901,0.07800844665679206,-0.07330487773071047
0.00012469950714049104,1.6756850058541044e-05,0.1256168766140808,5.312539229968165,-0.07523196249935211,-0.12137006965400911,-0.08385190491082758,0.1303355867002268,0.0807373126321232,0.23554846470808105
1.5741133348405137e-05,7.313411478291078e-06,2.0738994992322755,11.134672475371671,0.09838209545598202,0.07878788761471904,-0.019947528086120284,-0.14278360083921193,0.18747898890157325,-0.028154259739009105
0.0002323500490889104,4.907181809450057e-06,0.37873585246728225,3.0162909124507506,-0.14073046393978,-0.04984555918778058,-0.0719337800390179,0.06876496927652254,-0.13204949341739483,-0.034090685544182035
0.0009386864103518189,3.362057277749037e-05,1.8513491480115654,10.655414313493516,0.014488692576148987,-0.010307221453304654,0.04262995996837801,0.016909496917865124,0.46913398679554746,0.06632143920475515
0.0005021660267723327,7.787512656945707e-06,-0.10539479188532778,3.941500200411503,0.25381310469012963,-0.05966683694002631,0.042951217927232964,0.05781478419460432,0.08559014405372083,-0.0905205809221419
0.0004913096696385881,6.979706359787297e-06,0.7218210920718864,7.788599893940311,0.09173544881847437,-0.042362195433278245,0.008241537962666997,0.0760363797070808,0.3177439226586175,0.03261017349968812
0.0005931328256275256,9.510150123291706e-06,0.2644359705596485,5.332587301150176,0.2894938652550682,0.20920370563277912,0.12702028205297083,0.10270257858275585,0.21567673330830847,-0.046006590672395695
-9.905357113536203e-05,4.721513915361638e-06,-0.11195109454171359,2.801353791761447,0.09192090399180627,0.010556187600098061,-0.02933785901064241,0.002991364480416797,0.059634640950630605,0.12370663630554027
-0.0003754027513669378,7.821356808467297e-06,-0.4521838166530489,4.1417351089800425,0.24963610533197073,-0.0808470638381722,-0.05238758822937501,-0.06578326006080365,0.10775202818304391,-0.11559499597979705
-0.00028680049771313186,1.2261449707316411e-05,-1.7130053257176072,11.90632293654267,-0.10667591996404659,0.11813260278011148,-0.11075879573197617,-0.09247376311966123,0.12160558711628394,-0.00961106149582152
8.738527274754955e-05,1.1069242980923278e-05,0.8134808624829378,3.9523349701798463,-0.011227244281778003,0.17522248772976132,-0.05470253644128655,-0.023342402892467966,0.441968859681001,-0.009824209850492482
0.0005276013737983328,8.958292123133335e-06,1.2841370739219697,6.190022920246474,-0.015985637067599787,0.005952048240003948,-0.192535091809031,0.03249182413188691,-0.037746729494744106,-0.09236567880220282
0.0009505024356711041,1.3010465108957664e-05,-0.605214867776542,7.706295606349005,0.13728323358456568,0.07355978306087704,0.07067467065525199,-0.026707527087826415,-0.06602280195708024,0.2556350409710534
-0.00024798463885962186,1.2985382012174029e-05,1.0279785846695302,6.023730077659769,-0.009775482700402668,0.10680362380481677,0.10834471583828892,-0.13895760994159867,0.3271539170850404,-0.1024072382860155
-0.0004842855031886343,4.8625310845907e-05,1.0668287287916445,8.450709174083014,-0.02803374739354752,0.011942378421294562,-0.018543416126060988,0.08020746333268355,0.5426814199117004,0.149005587644405
0.001164319888797142,1.4709403017921262e-05,0.25764388303993935,3.9991129371905725,-0.017061866492686973,0.11734599601631095,-0.16870376497368264,-0.06047074814172206,0.35301247013555515,-0.012172044344022947
3.435736701269398e-05,9.748390564736999e-06,0.28473248678455343,3.4181159237517034,-0.0019316020106748205,0.11013417694789648,-0.12683823742471387,-0.08464446031799372,0.0974095404865058,-0.1502255122652706
0.0017758505304165636,7.605872718130882e-06,1.1660443324420515,4.3515712773659345,-0.19055669855321983,0.1663874854139163,-0.21833089751813797,0.07156009004190782,-0.01970033566030284,-0.08780126400890734
0.00011936395185980035,9.083474204347397e-06,0.4146946983279646,3.266067778444296,0.09549670992963578,-0.16678543833920753,0.04959147568416522,0.08992959893932743,0.3922191478747478,0.07445812682213755
-0.0008289026222098262,1.3754011859074496e-05,-1.6036721926209636,9.0079145312234,-0.11221396910389748,-0.05489627137856936,0.14980031632916183,-0.29778428684485375,0.053305359101498126,-0.0665625888178493
0.0006007046415891004,1.6590383371723875e-05,0.0033218625875551296,6.005213268289637,-0.2824424444574897,0.07534079575369908,-0.1317902672202803,-0.04727343254646162,0.24571933165827972,0.27163220518871817
-0.00023761315366961356,1.9624331456275262e-05,-0.8957385669490248,5.8177415068108065,0.12228897485339267,-0.12136188927200318,-0.14418796571056597,-0.12996776885817116,0.1197015413435022,-0.020846512720603484
0.00023762591771842406,1.1235338469107976e-05,-0.013418441577983584,5.482985365645186,0.005635240559372932,-0.14285312586690652,-0.13895104673248337,0.010763833920059312,0.12397284477733432,0.017082987823478796
0.0009065560218398883,1.212718894307899e-05,-0.1958845084454906,5.923669627611428,0.09695456183381919,0.10498177441756343,0.09734822750719976,0.026487570377130544,0.09326337629925684,0.20102221874137935
-0.0009114898579358914,9.165119764854805e-06,-0.4982591756332746,3.2949615321947556,-0.07993397300937091,-0.19726771507323018,0.04785195597508853,-0.1299142977428691,0.13783254460344194,-0.11355633752411753
0.00023626000570583136,1.6206606224749908e-05,-1.0259962183547362,8.998628414538821,0.09337429311538935,-0.031201933798337602,-0.09012716705713696,-0.08116577594156697,0.05997646133047121,0.001045244075564354
0.000697342985364798,1.1918015038935192e-05,1.0527710044357215,4.698017991644016,0.16010970091715349,-0.1418117405968835,-0.05308142653757515,-0.11755332783695203,0.149053881300338,0.06374520720278508
0.00038689934922781313,1.1136633026790268e-05,0.4408541790157764,4.775578720333173,-0.22642929653698307,-0.09781897624810078,0.19720337677169675,-0.22581527810974025,0.1164133575751849,-0.07926832946066523
0.0009375804918677103,1.0032390189574278e-05,0.4015830653138951,3.1595555856191413,0.1057341152544116,-0.03131928481710246,-0.06187002253328523,0.0994857487320537,0.033369029559022406,0.09287341496542928
-0.0005036967027306863,9.190710776668273e-06,-0.7008177488999198,9.328667432390628,0.049016378840361335,0.0372073572944799,-0.018897603142302644,-0.022186101253460214,-0.055847731741172885,0.2824363034231106
0.00013482129765303165,2.7513314065996485e-05,-0.8569436719857735,8.180540300671852,-0.12032677671090244,0.04082592634034599,0.042496579594500705,-0.12309561123587967,0.7255064325320003,0.45021291462615537
-0.000494575089575792,1.0560575186761663e-05,-0.03049782058663179,4.152354012148554,-0.08654414572475917,-0.11534825953577374,-0.08572388569741032,-0.02461236151691021,0.04194449346362414,-0.10926168543017821
-8.180469122544368e-05,1.0329736314999258e-05,-0.4635502691586506,4.168562337877509,0.07300360372346383,-0.004298712013638599,-0.10009526347728574,-0.07007456848932654,0.04613626192689783,0.195057445243453
-7.097397517754622e-05,1.0989087001138943e-05,0.6041881103913537,4.647971391062962,0.22315001960298056,-0.08825142240108477,-0.25760705951951857,-0.15890837655774223,0.14444712359305006,0.014135528973620004
-0.0006268962606825153,1.0279196207652418e-05,-0.6980826885659723,3.0416888064427936,-0.0899370166606009,0.10012769619334197,0.03203176895391712,0.011893609598202176,0.31872161157099965,0.25322779854588284
-0.00032481236648978693,5.993481048847155e-06,0.06586213366406916,3.1743008329778784,-0.040238531391646605,-0.1367613959253364,0.0709543453495026,-0.17385189944908758,0.3362245526889822,0.03741838520488955
-0.0003308398336660338,3.3374735420097286e-05,2.279037793031959,12.74669853126317,-0.11001245192006207,0.10949004539755733,0.048036726667032764,-0.054660841425031165,0.4676846113760464,0.06593706426059125
-0.00022555499086006255,1.3659767803018666e-05,-1.5115336308100003,10.07942620336605,0.08261085470945714,-0.0406274741300813,-0.010804898132577264,-0.13139911745707936,0.04768410033598711,-0.0437948891146839
0.001386631730754484,3.46991297377415e-05,1.922715144016964,9.742124339247125,-0.08855855671412141,0.1489152874841144,0.058096639474481425,0.04576620671886,0.6093447922371843,0.2322670098143061
0.0004117698306196497,4.475091399291269e-05,0.6298283666175892,7.323536726125149,0.028666265307517428,-0.2868102609428036,0.036909861442220124,0.06146937830814955,0.5217153238229351,0.24780859140182918
-0.00039315713100103916,2.9030896765235276e-05,0.7777219674551893,10.16536599313093,-0.13683972146915563,0.042084774606271365,0.008448453940139163,-0.009525957184872154,0.05039170268081704,0.14433176781179172
-0.000345665166871297,2.941199785994942e-05,-0.8432511220788507,7.526599211396367,-0.03534746653748574,-0.06196454167462674,0.18319181407338117,-0.09790261196156494,0.5758948793273246,0.3026506004682492
-0.0003452674195493592,8.432792657926255e-06,-0.15094226704494584,4.348757465478927,0.019842058353561873,-0.1256884499027933,0.019354560135326097,0.11311479978246661,0.18944442804661757,0.04185051728563876
0.0013059882008874238,9.221309906128714e-06,0.0011778690415677779,3.5812032492043575,0.08719467966785503,0.04235762278369406,0.005501983673230102,-0.06498914590155092,0.11436241088839745,0.15169984612342308
0.0002513746049458495,6.173332786303232e-06,-0.08615560142127628,2.950340290588288,0.16608912837503226,0.03237655364579549,0.04280128437729095,-0.010697927671478577,-0.014510519113883012,-0.07271566682478692
-0.0012660757414732309,2.2419468870593816e-05,-0.6119387689712628,4.599890898139352,-0.13476446106996987,-0.0867042818085103,-0.09453455765627605,0.036186271738977656,0.1291227409613968,0.0352346419050393
-0.0007172182373649694,1.0172571440556932e-05,0.09587869129412017,6.469445774280562,0.17007280516390672,0.017737138845642087,0.013329546779763234,0.011635562451703402,0.20142135904723138,-0.046740295868670685
-0.00024144504083454995,9.813902286719002e-06,-0.06356083156875146,2.9430998874452587,0.0005372106102478767,0.17234466163819667,-0.0571429654438477,0.029143517105465713,0.2963056737947426,0.03022378154589018
-7.973763729081836e-05,1.2407189051786261e-05,-0.13740071675340915,4.143825119649042,-0.12806400897840767,0.04042880297507404,-0.1492365078023829,0.13061923849382048,0.1421994465519907,0.005147938446909238
-0.000508971037402528,8.742235347599375e-06,-1.2880453348405438,6.011943455126981,-0.2116283359184086,0.0700432205412654,-0.2612659084180235,0.12948393126178437,-0.02195641768238694,0.4152576967164263
0.0005912507136010288,2.4845487859681584e-05,-0.7611405963923269,8.675371277287496,0.07533033617306249,-0.053449750426505405,0.0313655782168496,-0.0864943993390089,0.06232183541769323,0.2968004670738916
-0.00022012388777503666,1.3951323989756936e-05,0.15607614930408492,2.8615673653753615,-0.10498274993862076,-0.14591540751966506,0.04551482864471079,-0.20974540558665494,0.2287226161195334,0.06210750145230752
0.0002863784759843539,9.238738785495273e-06,-1.105330320068233,10.446231387469588,-0.0208411848734171,0.07348733754092364,-0.054236442273102675,-0.09033869177347026,-0.04879678154442748,0.2392139216058032
0.0005756570980362123,1.0172595232273925e-05,0.5864537174385038,4.143084460503695,-0.021306296199994783,-0.044284961009835935,0.11327436497864174,-0.1168279263832873,-0.05089427851275566,-0.02788008077714776
0.0004295890626146992,1.392265723756113e-05,-0.41512203446544294,6.272679158063651,0.009165727160689393,-0.0329154288097071,-0.06256135876032203,-0.004562534207751203,-0.0029689795578474315,0.13131866826938243
-0.00018951926224809826,9.696966375044655e-06,0.16895285255133957,3.7862306048404646,-0.06544460801997531,-0.0716932613624916,0.0230060152357939,-0.25715995490244653,0.5157096358765205,0.15440523286389699
0.0006494190071649975,1.0883169880031953e-05,0.5481130020884647,8.218816982990223,-0.12609403429275923,-0.03777685782755763,-0.24106485515768658,0.06741283617026167,0.030984388217323987,-0.01438886104065873
-0.0004388598488845652,7.768047646824589e-06,-0.5289251204741211,3.7076495674030943,0.11342450226543276,-0.18584012823474325,0.027439346824367758,0.01277812850008764,-0.09562400097228595,0.04767519053029073
0.00022143725812635574,5.3838813811842775e-06,-0.05655983911847821,2.8104176498774636,0.029136326339378696,-0.04576989380205821,-0.11634651689673599,-0.2748172287068891,-0.20655181252345836,-0.1949171555279706
0.0006808027099792114,1.96091739428651e-05,0.36791692324375963,4.576182186440504,-0.09948115720411019,-0.25885219213833377,0.014721990192445996,0.11809006063700402,0.1665947305979047,-0.14943549742305112
-0.0007014738407327729,1.6914529712830238e-05,-0.8027157675307086,7.873163730030982,-0.11352699484064926,-0.02837572763273586,0.04940873299073735,0.03868839961738187,0.08152342367430805,-0.06994971400659522
0.00041090760323593637,1.4611729372240159e-05,1.7060198443998738,9.159338436890426,0.02085097278739771,-0.01745031240607761,0.02233862676479537,-0.08446426177737618,0.45636188649371506,-0.049855859947335796
0.0018075493377911775,9.44202821509676e-06,1.0728731358581387,5.078707746304765,-0.14998038418396017,0.0007403384446926693,0.07787728444284898,0.05693049345910841,0.4606652465987423,0.002104709577390846
-0.0005654078118042231,1.2548038689501595e-05,-0.4976820035911176,5.742617299660397,-0.2356738686580459,-0.03551617929985965,-0.15805867788464692,0.14683226896254759,-0.07306010397043285,0.17651201591635288
0.0010007073651386645,1.202529349311693e-05,0.45531985555028787,3.0340379523888603,0.17347658917809072,-0.05838358396743717,0.05424105683828429,-0.016492736677467413,0.5371638078477257,0.21408757285082333
-0.0007859010671962855,9.881413716770754e-06,-0.2689750615489406,3.065676035932447,-0.2327800958006722,-0.11126465689750549,0.02053320590416668,0.0761443557799979,0.21616855705077398,0.03189992308904501
0.00025811776732371784,4.988054003713106e-06,-0.2507181374793277,3.831811926943271,0.051885507344069964,-0.07664779867585853,0.07928155605853841,-0.1844351662580832,-0.16968674808055464,0.182424201772459
0.0006462633382815497,1.3774083052434263e-05,0.7111425077253374,4.032208148260229,0.059185301945236156,0.02258514742962234,0.08288710482829367,-0.11704886852937617,0.4833890635008624,0.0028132312879767807
0.0007838195272837171,1.1438547794230908e-05,0.5479055511310836,2.970177206397529,-0.05298266256346559,-0.18174819277135512,-0.06904988956465566,-0.04494241516720688,0.3565527170802894,0.08832979382517443
0.0005036946209664588,6.520285091470767e-06,-0.06524288435256267,2.924272160834601,-0.12876936509780326,-0.07977624108195842,0.23510482729894247,0.05699070093163666,0.12969429094978324,-0.11291869622843864
0.0007195330567525489,9.323083408395091e-06,0.40971850541206645,3.1869558170190415,-0.015364699407547795,-0.21384365699613156,-0.010402474841945954,0.20275194298652183,0.24171602317872087,-0.023921036187043086
0.000537015673981589,7.714716568576305e-06,0.37208970045108747,4.435820090482151,-0.003535382085257219,-0.02385378239303356,-0.20062950927285333,0.06671804606571294,0.19680710158715706,-0.04401078331333005
0.0007369452623026499,7.296833148769435e-06,0.8265135389464371,6.929695261706996,0.026891629712422975,0.1555506813951938,-0.07900413951353069,-0.0847312766730705,0.23635051174030272,-0.05271919820370104
