a0,b0,c0,beta,p5,Media,Variancia,Assimetria,Curtose,ACF_5,ACF_10,ACF_15,ACF_20,ACF_Q1,ACF_Q2
0.5371674158236681,0.8873125833296516,0.8730013145973974,0.24789550860016238,0.061506914042695836,0.00017726351885312056,8.91476188793742e-06,0.49954610925786475,2.7039087651045524,-0.016674172725286672,-0.025212206755517018,-0.07978779206859639,-0.2022727145350502,0.13743852174316415,-0.014997339490185618
0.7771564162721054,0.5960302475953241,0.738289535733954,0.26135701118113536,0.06768189903025047,6.258040186125842e-05,7.944614386126705e-06,0.590884217617353,3.2959941024335824,0.02852416085152422,-0.11222299933703384,-0.0033893903236919924,-0.16391866340616731,0.18275067535752043,0.046432881927103126
0.618280132831234,0.6498019592876251,0.763139903319034,0.28687915281286974,0.1085249809789913,9.094309409316604e-05,1.9713863369212995e-05,0.7360440237176363,3.538166111865864,0.0063469594735147735,-0.0570734267115177,-0.01201798383269679,-0.08268156536475259,0.18417501934240293,0.06507308948273664
0.7349609663636546,0.5639822681769534,0.8198654125091478,0.1397768191990238,0.1430084140712202,0.0006332559837238144,5.780288039143719e-05,0.6612691183539738,3.1211879737382406,-0.0771228762968699,-0.07765528330344978,-0.005580229686644364,-0.14891267282765924,0.19357143729965565,0.09697928163194287
0.6850373983642403,0.603392113033245,0.8714991514234884,0.2783449229216768,0.1496736288160445,0.0010123943250480096,5.582709022706588e-05,0.4991235249503992,2.6867819377346924,-0.03558787128876159,-0.07474172453232342,0.038295462332296915,-0.10652505136009399,0.06764205510033691,-0.012354043399311176
0.680087232012232,0.7620476843317977,0.5175202623085365,0.18311445976928076,0.14104162646453666,0.00010027194490798065,2.122210290360171e-05,0.6606156943824402,3.4327562252860186,-0.06622452622446759,-0.036762568302435614,0.015401131166755042,-0.0874670856948538,0.21556261125865245,0.0725041016376339
0.5112028629367218,0.6731010209293693,0.7735902558051889,0.17679991356304253,0.09063281333788231,0.00034250146362790326,1.8400758785711194e-05,0.6590897476733129,3.2364139963984906,0.07308818347763726,-0.008058482014783305,-0.05503304939575501,-0.12070549392887572,0.28751706000107885,0.10022442306511944
0.7023970170028365,0.5810209800561106,0.6786087239221138,0.19352684570934525,0.10510956170785149,0.00043238012304657543,1.6654954208699448e-05,0.40373963172112715,2.872266943849961,-0.018897945875388438,0.008512958280646148,-0.019478121313803436,-0.11686286571204504,0.13249658944809653,-0.036993522695777055
0.7258594062761489,0.6193138512717115,0.827060144208898,0.26989965496285784,0.08771981763771512,0.00045941871307816017,1.5300697485347394e-05,0.5094853055307134,2.9155493002547574,-0.06846383395058371,0.005217819998133033,0.012036993042097467,-0.08715798248153742,0.27477973353745944,0.013843977200922002
0.5481023626588268,0.6458328177457718,0.7315362250348298,0.2975902287934535,0.10218612458879006,0.000449783237831062,1.6262240217846192e-05,0.6360784123471017,3.356069579926991,-0.0808258460673704,-0.09631658928070343,-0.06345560629718713,-0.07950274795383182,0.19608081624656248,0.0672645663084415
0.6394457077618099,0.5369473891978981,0.6729286063143887,0.2720730019950568,0.1337311151835428,0.0005896068620972867,2.505479343264209e-05,0.693901555816026,3.425430750203038,-0.1225861330627436,-0.04693843866474719,0.044679516107037555,-0.034831722323206644,0.1770845588030725,-0.01872187597020616
0.7230287479677578,0.7302268613918452,0.5902427544348325,0.21033343688449632,0.13598082300992004,0.000448369010414707,2.5171112441032383e-05,0.4271219610895566,2.9831191589477717,-0.009420759228303415,-0.15763504634594383,-0.0681720786226515,-0.08179066314611493,0.22562205852775838,-0.021550178123898617
0.6787110962267893,0.6925509194903805,0.699159947249247,0.2522516862610924,0.12598142726185926,0.0005518285813381612,2.4626909508219563e-05,0.4346790053057986,2.901888064479018,-0.0421498104499479,-0.11608347617114777,0.012421381425833124,-0.05810008576622167,0.1704888904535525,-0.019825519560613077
0.8982631788399764,0.5570037361402178,0.5663755851040984,0.24852131125269172,0.1108898158728643,-4.397195626691734e-05,1.193551645934257e-05,0.5112152447045809,3.196439311694825,-0.038707889037544255,-0.06615221497481578,-0.045743520574923105,-0.10302526347267774,0.10000498072483047,0.04152679268919057
0.5555418320117508,0.8436812372110044,0.6141565108277475,0.2843163692101609,0.06773859343388726,0.00021155246067806535,6.941006519214137e-06,0.5044620670458149,3.031903874195131,0.08255719956542493,-0.13804392158901074,-0.11045166080139235,-0.11401894685661298,0.25874110973320336,0.14585126861429998
0.51019071231245,0.639112327385918,0.5356387414961928,0.2883036919212151,0.06679440894365869,7.740923811051158e-05,3.5575205630790917e-06,0.5204603680101716,3.507029303938916,0.007729783994558679,0.02540230964105966,-0.02839632995572274,-0.15055814399029838,0.11200160501122483,-0.06686075550141918
0.6434728871282461,0.8440311438593068,0.8689560256339002,0.1078216813860805,0.13623576120885694,0.00023572322806679366,5.9854945051113185e-05,0.7413437219443493,3.319174245702892,-0.0679363381818433,-0.0932641511058452,-0.027151854315431226,-0.11376040104805706,0.1975439658696987,0.0072386662337754724
0.5327925785052612,0.7200178570862383,0.6385820889371204,0.2858127008494822,0.14778408940339344,0.00034748774969177513,2.6967858421524084e-05,0.554720731350716,3.6562421909212284,-0.03013850621511145,-0.05963779706778506,-0.03885884382141507,-0.09659913145664972,0.20485181923644585,-0.021055587688171062
0.8113987711412178,0.5937130597751087,0.6574135755897154,0.294384206648194,0.07038110524961277,0.00016741488844629243,7.0540309425730215e-06,0.6336035521897707,3.1358283575252277,-0.03379034042584818,-0.015704913852051583,-0.0636239549369255,-0.07812220675997657,0.2929258207696295,0.09800598946171668
0.6948053638978748,0.6319227874703692,0.5689952021074063,0.1685818331480992,0.07072380840872991,0.0001996926315073106,6.090003729302653e-06,0.6043510533924676,3.5809922968233794,0.02190169189019671,-0.0695177249140205,-0.05424433732558448,-0.15874209446256438,0.17753891594657317,0.041313227203318
0.764795661902752,0.6684393069457613,0.763395118093616,0.24726449237191903,0.10021558046400988,0.0004494007699471522,1.8465340138971148e-05,0.6188742944331349,3.4863711783884255,-0.024813924671742683,-0.04543871291717092,-0.034803903556466995,-0.08669324510599316,0.20742386301783777,0.07621909723700372
0.541884179776412,0.745634553890811,0.7320614079646708,0.1404966236748135,0.1260556409850217,0.00045878318302417615,3.44759141198534e-05,0.5930614053012162,3.4209667847804544,-0.04540340846384463,-0.1348480277299826,-0.06226717847986321,-0.08329462114642026,0.10328160956926016,0.020637446365075147
0.8198689987253487,0.5984692288708968,0.8709230613597087,0.20089003342028355,0.14419992320376754,0.0008281921957680955,4.876316843297964e-05,0.8071765404775493,3.379500231790986,0.017640206471558357,-0.10452661864459306,-0.050754267849471346,-0.04525327906641749,0.20782049412809636,-0.042926059724508706
0.5922001376932359,0.8211892019719832,0.8656346687127996,0.11467699203860662,0.11933738024195989,0.0012825766216580437,4.846817953721459e-05,0.5271374494360233,2.7242010748969814,0.16707818502229477,-0.08904107651204103,-0.08445930671815624,-0.13823232284965153,0.21982428889023908,0.10838354605391545
0.6553943281767936,0.8257941908649729,0.6627690452584191,0.20710737500898457,0.1359946025904059,0.0004532191654667542,2.973235951562785e-05,0.7237379215540661,3.5813131679027235,0.05185625115280571,0.004571931803132909,-0.054738371228213206,-0.15193730815099132,0.229402527847215,0.05251582412793915
0.6847662144536992,0.5059010814947282,0.606816264044703,0.16731391722685873,0.10240127742043864,0.00037388911163995355,1.1661152390253407e-05,0.3717959436674117,3.0629387842118527,-0.06600490557918262,-0.08404758616156657,-0.03361011315831878,-0.010287600701188802,0.0035541949689556016,-0.06838846294942005
0.6125270415562042,0.6459128586890037,0.5645664638323118,0.26403513118635336,0.1137587294754174,0.00015092318447625872,1.3253168992472007e-05,0.502226412808729,3.614741376297272,-0.0036917059781680656,-0.012700206675944164,-0.04093683081580399,-0.11594000653304817,0.13075000733359987,0.032173820763434266
0.6272516252451434,0.5133650192662319,0.7178442813554298,0.13078471309184667,0.11717265914842237,0.0003620863742287184,2.613817410944239e-05,0.49573477327621995,3.1347306703717126,-0.06043729196656468,-0.022589767581101244,-0.05090242065013975,-0.11612667122173842,0.03620610990949638,-0.040505321736214545
0.8201416996271104,0.5102346391054297,0.6260285790360323,0.19204174705561872,0.08792870216836507,0.0003011927391214731,1.0623375305136717e-05,0.5043988310929278,3.1929005266034047,0.04314936408980779,-0.08674588770871525,0.0178280848058981,-0.06326808561107014,0.10597882543424708,0.011783619154696293
0.5998975132810156,0.7896625080153008,0.8731710933785394,0.20648015852981083,0.14971324788350582,3.915101157525111e-05,5.585109418130741e-05,0.7029115578398967,3.0811987763682582,-0.06336431773898875,-0.127674927283064,-0.011702646134626859,-0.10515750050333587,0.21342981198136374,0.04881584168803854
0.5126823463694052,0.570491306911878,0.5921893216870479,0.1579909092382794,0.1316687478548439,0.0004955264109002925,2.2076992651935957e-05,0.48077271470096566,3.417380369965215,0.0016493348630820612,-0.028553144107977022,-0.06421177959992229,-0.04996081815732527,0.15966250170669788,0.08943960141422978
0.6556745445335834,0.7350809058173619,0.7422054138274916,0.2546359325641304,0.0863651381161998,0.00044451180112846253,1.2787793773130926e-05,0.5280425326019993,3.106964344003907,0.013377337131009593,-0.11824051744388075,-0.16589350802955963,-0.1596739722096802,0.17512066706370533,0.03989046442447543
0.8766018557196205,0.8552053541025573,0.8767456045768259,0.26571014225922207,0.10490875795772574,0.00029666367248578577,2.6996513904626275e-05,0.7090136160104017,3.1039087588425316,-0.1100288235994828,-0.04330525179724614,-0.037564268798927075,-0.10573803485357919,0.22383235530856466,0.07149094100112746
0.6126375569045643,0.6717706787768749,0.6038088725981705,0.2943409084659012,0.13184667120549948,0.0003453814993334884,1.8667342718533636e-05,0.6680524233518459,3.6870070114579283,-0.03942170600825329,-0.08841430900136228,-0.06797383185698207,-0.07425876211390423,0.1301675159105579,-0.04449567452457988
0.664635371089187,0.510223318429911,0.8176026378234593,0.1309319900673184,0.10126719597055152,0.00036026876992030705,2.4800064360246885e-05,0.7456728960025403,3.5905397300028716,-0.09047411353373953,-0.07683644974284773,0.0007680847966398535,-0.07512180692151112,0.18592809689551437,0.039459021098343566
0.8867323274763399,0.7716906789812745,0.6526323378078138,0.28903219383428147,0.13965603453181943,0.0004990830291671837,2.9501283477617354e-05,0.4882954294824982,2.901936701920402,-0.03736596297341144,-0.10061180661316382,-0.005398684522477382,-0.15280438221430562,0.2790984938765037,0.10039953181575473
0.8118825395899336,0.5967782271826487,0.571810761409044,0.25720336723867554,0.147705460695303,0.00015410273193325474,1.9924474903120492e-05,0.5213418046385325,3.103204223730212,-0.07379854138114965,-0.10106743205876575,0.02434188072791123,-0.1433609005072443,0.1703530571376931,-0.05960789739440913
0.7158487183537389,0.7159802217606772,0.6441038479133464,0.2081751554291627,0.10327511065193846,0.0005018976498790863,1.4949207589797205e-05,0.4333817431393408,3.468343996601364,0.010467575286854366,0.04011797378392824,-0.0460014935196253,-0.1718916457636694,0.1949132400871601,0.029587755768824584
0.5962681948583548,0.7214073904450988,0.7640750044715066,0.18176128581273782,0.07897797405700219,-0.00010330079449928761,1.2517034900337226e-05,0.7113071059115257,3.718510390765981,0.0011358796170420696,0.0031739324468092935,0.04220042450122707,-0.08399884505482282,0.21134821186354416,0.023813278974515698
0.8490290198128969,0.8134212289300389,0.7211099460591999,0.27417452372407847,0.07968814705545837,0.00045385710623620256,1.3066574409940614e-05,0.6872889764193112,3.438781933642314,0.0020652783783941184,-0.05670719332298814,-0.01769944461282098,-0.13113098709519524,0.37014397254484827,0.06498854408742752
0.6684357078412632,0.8706501761809664,0.7902836963943836,0.12776270168015025,0.07806955492065606,0.0002875828765036136,1.6079460586324624e-05,0.5063298001651901,2.836206162999534,-0.06890180541867344,-0.14007884737585455,-0.04946734784679467,-0.024111478832066595,0.3026204955170463,0.07174706948158274
0.7976998013691636,0.8051036550732698,0.5450825422727025,0.11411736806895688,0.12197770145277298,0.0001910466513935707,2.1112679493092357e-05,0.5251975789038088,3.2086637551261115,-0.024695025808744112,-0.061406853513380516,-0.07050194033212792,-0.16985073073729215,0.18540949026622588,0.132153954866782
0.7008722721818961,0.7800241011483178,0.64182535990086,0.1471765632261849,0.08183281397819617,0.0006236382946999573,1.4507511126752582e-05,0.5699972185159243,3.108717391486039,0.049887520317369746,-0.051098420331063536,-0.015097576449486554,-0.05626431367923759,0.32354343209358905,0.06697694947694649
0.5839737773137226,0.7480327761601169,0.7714433713724511,0.22589974470014143,0.09027010169652586,0.0001417254251161478,1.517940125077499e-05,0.5962973347291939,3.3229545854369613,-0.011416710035033972,-0.08081216484993786,-0.0476391002507533,-0.07548708627116563,0.2385307520138874,0.025527210173468158
0.8135566351238228,0.8999316364030557,0.5224711170430602,0.11717611148564654,0.12010243814061475,0.00031105968933140796,1.9124775472932777e-05,0.37375834972749716,3.2548092045804906,0.028944880540138856,-0.008611529085577208,-0.000428521463685683,-0.13767246972558306,0.1593668095890356,0.0777853740368874
0.5487259942688072,0.5214772582557886,0.59846426721112,0.23722935531183797,0.11109931276164363,0.00017004195373010363,1.5206146093619984e-05,0.5267114440622369,3.257655322884811,0.025195270808196734,-0.033413644057651626,0.02281806553977546,-0.07255937074787086,0.13500719350327792,0.024187787521208953
0.8896120022740768,0.5125467491870804,0.6580361542787778,0.2445624451606884,0.14700012681891478,0.0005120682887969498,2.9986382739667946e-05,0.6042043795784771,3.539249774985813,-0.10180440115902106,-0.06918149740643377,0.0254979237197619,-0.050461112951490854,0.13674783405845037,-0.006339915057815351
0.8132762380545681,0.7089368169716164,0.8452095459525175,0.23843971255191618,0.13236200623744226,0.000432373017316953,4.400504498520497e-05,0.4553073963311851,2.70534690480289,-0.06454364600822284,-0.11031207810608754,0.04112949255423361,-0.07135211875354183,0.19763088487611455,0.0033104434497538797
0.8580130262109009,0.8867089575315392,0.5408468920537961,0.16062735329698316,0.13275611513884028,-0.00014690860095645147,1.651738580096094e-05,0.18659141369056287,3.4880987374534507,0.02787647718934742,-0.10836731238137845,-0.05104046825159012,-0.1293931658454197,0.20368668521137473,0.028439353997976445
0.8053604853952574,0.8896928904928525,0.815495028807502,0.23108016835531667,0.10324591477004566,0.00045345032406406496,2.1376687481135608e-05,0.44523358858433,2.983921396478653,-0.0055055121881239545,-0.05574415798044651,-0.045242604532634484,-0.0755192224741218,0.13325153537108342,0.0019415943623634323
0.5036173661544288,0.5992156304383736,0.7271724305330265,0.27447140688493377,0.10677944910580142,0.00033638808946604673,1.8836748426138715e-05,0.6156371410798482,3.4107852441791207,-0.009164978163408534,-0.021431155952467692,-0.09191791333768953,-0.004785546326972083,0.24715563749693398,0.05453049729122471
0.6466403766787984,0.58514309687512,0.6354883552523409,0.16871721431745032,0.12084187688338532,0.00044200883142434964,1.9927621181954183e-05,0.7511545526691878,4.072572654494177,-0.04078058436952711,-0.008772530702582746,0.018552900191543226,-0.02811303731119268,0.028488896857845402,-0.0024407103886316794
0.5039020780136814,0.6647542370808618,0.6728416204663805,0.20503236698925206,0.14919114494189717,0.00042080840307737416,3.626542317745471e-05,0.6134410326936952,3.5851606346836102,-0.10453393887627796,-0.07032602718942971,0.02311018482724965,-0.05257281550668333,0.10804250965374408,-0.08733400393084736
0.8626533244645651,0.7219424930695293,0.7203149640018064,0.2935528031440372,0.06029640136189016,0.0001584603746888615,6.359813290520497e-06,0.49385173713964897,2.855387616689849,0.02300670263066995,-0.02587664734299519,-0.007746825211425411,-0.1337914118539888,0.18445804329894655,0.04821565786542182
0.6655665225149069,0.8042434005157152,0.66803277107927,0.27584753199981416,0.09593218185545284,0.0002593708138910363,1.522456811809155e-05,0.6354254674358275,3.3175355350248816,-0.04546837153673755,-0.055502364823574055,-0.021119512969739185,-0.07903891543301632,0.280177497730998,0.027256010223201205
0.7108975525677614,0.7611606275408005,0.6806196353629318,0.1560282180088572,0.06624067173538428,0.00036196834315273567,8.561133775291839e-06,0.5576179127929622,3.445032440547471,0.019734398636052405,-0.0985141237031456,-0.0638168708785162,-0.09706858620168657,0.19012782169402714,0.047160924570179605
0.8203920798507958,0.8738238623688537,0.8163817395913673,0.14376311550683327,0.11173584816667062,0.0009089208852115223,3.514727231231383e-05,0.5640383182825859,3.0341384939217466,-0.03592326024245425,-0.05784092826530789,-0.04888291860662397,-0.14737540907427876,0.2756114378509609,0.15235165260238878
0.5194687022981912,0.8065083795279496,0.6598120923159322,0.20327255995700919,0.11679306573789633,0.00015149244738426687,1.9512614344753125e-05,0.5555120411694328,3.5239932367294733,0.010952605527248263,-0.0660099689095136,0.07465243737209895,-0.06403528486291776,0.10157146204476346,-0.017418579043459954
0.5214791769954414,0.5144672777953345,0.7591058717121175,0.18650773425277523,0.07136631547655384,0.00046650626835217023,1.0678891552590252e-05,0.389243225583052,2.797840057247347,-0.05777466040932946,-0.032700842686509614,-0.10814543756417266,-0.1058736390331037,0.18119425848155818,-0.06443302104470251
0.5147621621798261,0.6223206128540849,0.7479307032728395,0.18719312751727624,0.0893249215514909,0.0005376903254154265,2.052854869523196e-05,0.6185743598097628,2.8552567781895775,0.044773746869452326,-0.06661968575521679,-0.046929253847100866,-0.11412093824751965,0.28994773815032393,0.04018567122689205
0.6224445139126409,0.816126728069382,0.5485990507629572,0.19786424824139642,0.10672539040926435,0.00029987097483238207,1.3330141474196698e-05,0.4976620558596331,3.4853269198712766,-0.0008474927492768923,-0.02175947483997984,-0.028837973485125276,-0.11597046331787264,0.22487743219228798,0.06293096572402265
0.8649071989982238,0.5999185165471344,0.6836416586076071,0.2782360187824025,0.1452207201242865,0.0006195674884502931,2.9826387701816156e-05,0.5917673844797362,3.4516199374392684,-0.008133528928123426,-0.09496961678639904,-0.005334227124587058,-0.05609352199661803,0.0937818612512046,0.02269378779030369
0.867548044961165,0.7508603089619755,0.7315483924267515,0.13827835825819337,0.12068276201005071,0.00012226625887553952,3.288422007533791e-05,0.7639568360921551,3.7604486349055115,-0.033531133307846524,-0.08910871339500631,0.015874630683914176,-0.05322625022161295,0.1667030842902865,0.005099780688882064
0.7192265551258724,0.62255227130748,0.8506843269038469,0.14216557693259158,0.10461181776724118,0.0006608155870927596,3.3855478070868503e-05,0.5980564521991546,2.8791462404536814,-0.021330211633621532,0.02991988667112305,-0.061710452025952475,-0.04820772749953394,0.26658294725917525,0.07994960278441772
0.6776056893348388,0.5571003830395447,0.6313676568554305,0.25816771836726543,0.0781959107947014,8.683716605134468e-05,7.3724615957541395e-06,0.5655312683758471,3.24929652589228,-0.052418432475189805,-0.01730167714594281,-0.041455612466359856,-0.09546017632208785,0.08706560746626371,-0.0291432033124901
0.706305725609072,0.7744721704887008,0.7910156825651695,0.14762312836769353,0.0791049967952137,0.0006238055871283732,1.6129196924429956e-05,0.579705159220586,3.146656493623908,0.014457920445534067,0.0029362140851469758,-0.06660650759940866,-0.08962506426886718,0.27295432873678294,0.10342077714290479
0.679009290764047,0.5513435110719113,0.8102956349877066,0.15829693452956967,0.14062427174052472,0.0005510697921017759,4.556510307858204e-05,0.6414402391312428,3.0190169309183696,-0.08671144797883745,0.004682673874840046,-0.07538539703174779,-0.08487514487598093,0.10705713711168176,0.0176487061693091
0.7721022687921699,0.7767514829664112,0.8179673979885016,0.17481785344922518,0.13745243940353555,0.0006483502295074169,4.4539939825552283e-05,0.6773027548989798,3.6521410585742706,0.015273335303904758,-0.08293831440194592,0.014248334973582591,-0.05741397200175753,0.10880412184319442,0.02904303022048035
0.8166227189457649,0.8914026849088658,0.8493007197126807,0.10348022501980965,0.11240440056813097,0.0008050164945741041,4.4413337081455125e-05,0.5343652741660587,2.818251116148031,-0.03595980949870831,0.011177617913056244,-0.13142209475338984,-0.10599391650231814,0.2194680828689859,0.1400406857292698
0.5657053286594128,0.8985751066770722,0.5663691950840071,0.2498000554797665,0.06383150866486773,3.5486669606373e-05,4.383486508463058e-06,0.4410981681839108,3.132684929830338,0.006578622502879116,-0.09348867057521518,-0.015682758029154975,-0.07863075738413478,0.16299760516454642,0.022404042116440127
0.6739107109679228,0.8626816928383281,0.5052991509117302,0.1763323477135564,0.06208916819601142,0.00010798562880430493,4.163085564013042e-06,0.3837268870321815,3.2174212810575966,-0.09214651075391846,-0.04081669825184381,-0.02595188575630709,-0.019540200561809662,0.21189766036381008,-0.024509265636740347
0.7115605729103072,0.8741251395322389,0.6924388083137865,0.17546704567721289,0.12210777243171866,0.0005364143018435606,2.9776347429268942e-05,0.71575328578384,3.4471592385920404,0.011621871869393854,-0.044731233880540115,0.027884377988407136,-0.09222785378247514,0.33605582198876865,0.1298688935079438
0.7120170196148737,0.8386300636277065,0.530000221760123,0.28826543489176415,0.13606953364511937,0.00019918955247311227,1.8333477116226995e-05,0.4403555587473331,3.2051712604513494,-0.008202482228685769,-0.0775191226753987,0.0015609329172324021,-0.12547332179314818,0.19264773757500642,0.016147269595070485
0.6930050310452235,0.7050443647686139,0.6505191424090918,0.28809292336945547,0.07160138172365911,2.466425643898308e-05,7.56760657621831e-06,0.5442655946101049,2.950034515605444,-0.00035245964368527116,-0.138543130369174,-0.07149639391328566,-0.12743383388814805,0.20210471845383335,0.01494322386604778
0.8039511947341474,0.8768755173473968,0.6445978190532156,0.18116545114768842,0.0759754057598828,0.00028486296878198273,1.0836257541406325e-05,0.517735094145904,3.1001808358207796,0.01604782389317244,-0.06998685350844995,-0.11328758641992344,-0.10284180891206007,0.2883027007207603,0.10745869358811366
0.7269578772758722,0.8149954012576206,0.5146667352048642,0.10689174871929984,0.1176910155084461,-0.00010381953818450478,1.553476639570887e-05,0.5709081132611401,3.5015145898106783,0.06038247564538544,-0.0018278456732164529,-0.011211746605828623,-0.14944770841889918,0.12177356624906686,0.024092682826724724
0.561920422144359,0.5915775989430295,0.6510510669887486,0.2032577889019655,0.14040575041068132,0.0004333715177774487,2.3911382534781543e-05,0.3987708069723734,3.335833511207934,0.03518513275224498,0.013772732855295426,-0.03515307691418282,-0.08813221896313618,0.10109898086760734,0.019049267991645743
0.6855623379867899,0.538909451875175,0.7176426802081504,0.22433328123117655,0.1416440685406809,0.0003667843457833713,3.28066920767827e-05,0.6097683475661506,3.4785094387359163,0.03993336508395383,-0.05320797126482824,-0.0450503311712955,-0.06802609392963099,0.1373051785679464,0.025614067884181177
0.6796980885677478,0.8126967329063546,0.6573050563043369,0.2118574209747321,0.07135788613982001,7.726149856631614e-06,8.132150019077389e-06,0.354368811223129,2.778956052610657,-0.0043192448314622826,-0.054426321240232126,-0.012648759230169698,-0.1185515467316184,0.2819465298633526,0.07856732957088627
0.6806760101323557,0.5636765740337554,0.883709673551393,0.12704751976173934,0.1364175481327537,0.00039256675883776856,5.548197863571449e-05,0.6651664602880076,3.5644364652186598,-0.0028593540314458456,-0.018708094913297647,-0.050700378747020595,-0.10940326320673438,0.09483190329622285,0.1005119457444529
0.794995847181047,0.701492091868542,0.8185897683873152,0.27562666141984027,0.12140486574942043,0.0005936363387618565,3.1022961042717644e-05,0.5419048545953788,3.0875983461528556,0.02262227712908186,-0.1313911094176057,-0.09107952220976533,-0.031112418826660874,0.23052944446921575,0.03316042443151997
0.8669359265917667,0.8279433254809809,0.698403102790157,0.2625527502434959,0.09098246771208036,0.0002631647895970415,1.5132603959682938e-05,0.482830173096933,3.046271443076963,0.0652387409988733,-0.07795649181255931,-0.06594168102317634,-0.09848858080132586,0.22859578489814383,0.04640159132612098
0.8081991663933052,0.8760583109165097,0.8593183877107545,0.13522347019431186,0.0918995736112333,0.000269918809558821,2.8306751182434746e-05,0.6816967108876828,2.866851843827536,-0.03173886955073777,-0.06660692463584411,-0.037990052589899195,-0.12768481936371734,0.2843572746595303,0.10090001585109362
0.7336633834697542,0.8248888014100189,0.8710776512552839,0.20290747508241558,0.10464242136201296,0.00037025837518715624,3.199689805296634e-05,0.648998385864021,3.0546448148279453,-0.09078491774432768,-0.09800923262688835,-0.009338183520449746,-0.11526288299837403,0.2572953393500867,0.13745782520162497
0.5484239956688736,0.600548016744854,0.8666273517870288,0.15263859671871477,0.12378983418304726,0.0008732680069255793,4.223663714728624e-05,0.6269336156585923,2.9445463502366325,-0.05544010336479026,-0.04977427491432626,-0.026944105028675253,-0.0911867622689713,0.1561248057680985,0.03360021684658265
0.8535394732673656,0.5349631254531249,0.5054862175911804,0.20356865729340706,0.13626719919007824,0.00014919441275616855,1.5140203790630015e-05,0.6216048311863236,3.758658435848499,0.08052206729703625,-0.13086239069539557,-0.04236753211832035,-0.07559234583289699,0.04964268191885157,0.01249013843418272
0.7721534854547742,0.6115073098612446,0.8941895200110006,0.24094181831193198,0.07904893461964141,0.0003727273681248716,1.5192710454093877e-05,0.651550283787331,3.2481673285715296,-0.027030257167956477,-0.06377220798647969,-0.01289728204318112,-0.044155692470564153,0.26284171105227094,0.0006736662275274325
0.7243602697386151,0.7982876964337323,0.5524018694224244,0.1156285046552428,0.13015252151715312,0.00017938512968040094,2.2433013002010317e-05,0.2440462280283746,2.7403963556644553,0.0008667134972272991,-0.006295354189667635,-0.05691307384497819,-0.11462171827152444,0.14795311153020488,0.0656834156538416
0.6576190524265748,0.650109450916054,0.5761716459453716,0.1610193179137388,0.06603626258392976,-9.945123608814802e-05,5.816251623507836e-06,0.3915634645794419,3.452338598427473,0.005425227499159552,-0.11238688553229922,-0.15719870254725787,-0.09148500567303344,0.24962979852444173,0.05881734025237376
0.7048202030265395,0.7274092701721365,0.7071534445318237,0.16551685522044834,0.06671599958863987,0.00019276982547381959,9.119189898657883e-06,0.8103310723745969,3.8260144249643235,0.018947876258950645,-0.08727206901724527,-0.15182215357411027,-0.13210053172897224,0.09596869846487979,0.0824103726446577
0.8779411192464017,0.6845272975705748,0.5967205850121731,0.13858789556567858,0.12559320606985186,0.00040540185879721336,2.322487283276563e-05,0.5189428748633402,3.5714341416374653,-0.017493826459051884,-0.06135098140028103,-0.01275558087798205,-0.08653229948775848,0.0653542887000888,-0.03468017674753791
0.5865704861960853,0.7702908105007373,0.6478951172120119,0.255698752585171,0.06162471597872238,0.0003806797581701957,5.382231367612461e-06,0.5112755702271055,3.4306187772703796,0.00789228555671597,-0.016290515501672334,-0.023406170386424348,-0.12563348695310245,0.22739621717632805,0.021286025413880912
0.741525904208761,0.5564693395830788,0.5103067074955927,0.14612896697363692,0.12573456823737852,0.00011880313379242695,1.561650227384865e-05,0.3247429058480626,3.053154016083008,-0.014795810699086876,0.03656676176231173,0.0281828741800394,-0.19486941571352953,0.18623514168894872,0.06288456706001887
0.8771073374322229,0.5981764273924042,0.8717271096709738,0.294811140454601,0.12456525012348976,0.0004681778787313964,3.497534578961099e-05,0.682676896404689,3.1653763576588365,-0.0792689729265463,-0.11111746745961877,-0.03691513863307497,-0.05866292375893748,0.29638729779479384,0.08885170883051059
0.7781633744059926,0.5723015484046003,0.8239633299274027,0.26003877003633147,0.0602991857189018,0.0003127760535280563,8.317488238104885e-06,0.668173094432807,3.075323925066522,-0.060300521534073614,-0.06008834265038558,-0.02204616244964435,-0.0832680719881669,0.26312514068492143,0.06725523092820453
0.8430158596087525,0.8357232473547054,0.6897999806596942,0.12875059675372919,0.1424697927008261,0.0009172074315364646,4.398208160739969e-05,0.6739656379744454,3.5192008576689675,-0.011632100163407853,-0.0660702177156412,-0.061550787708042884,-0.11408786929101303,0.19488374938376501,0.17633032322677114
0.6605740339303567,0.8430763218900035,0.5525106448240796,0.23021409182544472,0.1358624724272961,0.0003703843326162636,2.1068686133976565e-05,0.6426504243494217,3.204322205703371,-0.02120726612740998,-0.1051861021210691,-0.0689574130681926,-0.10691986491788098,0.2902531649337837,0.13567366002393405
0.8296935626497965,0.6739411888143549,0.845174697028835,0.22681754537684554,0.11992486172360954,0.0004839327965968351,3.456169069788827e-05,0.5679881494071051,3.205852035269924,-0.061519048685199515,-0.04398939011497125,-0.038724946190016575,-0.04048183468199052,0.22419884762450276,0.025060126347898216
