Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
-0.00024409577467727318,1.6074799178482034e-05,-0.8542494784938276,8.332739512143,0.19418331774908196,-0.07752863936032624,-0.016184650265842995,-0.049635510059958914,0.6266194887847025,0.3675711238451803
0.0002534671863770157,1.076844569103248e-05,-0.5880857431314009,7.101295779898329,0.08497765768377347,-0.01223958251611592,-0.1030719276133458,-0.07404519671795017,0.1406834126270296,0.34421887654251987
-3.9648783177918646e-05,1.2324233051593514e-05,-0.5623962592155117,6.523585216744754,0.1501782793488738,0.03205572656670817,-0.08634850862841228,-0.08837231758957363,0.17982638062318745,0.00852733167625238
1.951891219848001e-05,1.864426940773733e-05,1.2376834947147648,10.851829736900289,0.048325467038392265,0.020991780410801613,0.024385681255891342,0.021730740440893487,0.579170381820841,0.3365046757283773
6.005524948738739e-05,1.1413066755258047e-05,1.4768458514515936,14.584246847935017,-0.051102051889593075,-0.004065105686800161,-0.02006030118382632,-0.024249074048877804,0.6208268588628815,0.36796026179575236
6.404160171631368e-05,9.45292510591481e-06,0.20332224354742748,5.509797441420752,0.03061153965230321,-0.03264463331423834,0.0008140267326601476,-0.007187870025327744,0.1723392183704038,0.06788415649897125
-0.00012287385162125552,8.421188767676352e-06,-0.32118554952243383,6.533704059679702,0.09687921643966876,0.02167226639243912,0.0008627361016655664,-0.05725364587187296,0.19156848245027586,-0.0012303448349579073
0.00022294783766504977,1.556456443680736e-05,1.7119391370121597,12.050378067193394,0.053186131870585455,-0.014260968200016405,0.024560533877378624,-0.012765457330082003,0.5698288384492151,0.32185498349984887
0.0003888851755802705,8.40921352960442e-06,0.5655299462143624,5.501294092518464,-0.006277285302919803,-0.009608569453336078,-0.01684859107180027,-0.04759761546567462,0.2692820335485213,0.10874121551552648
-2.5928295162703564e-05,8.996575911841174e-06,0.27292787742696056,4.164237350789099,0.12570317955904245,0.08921853365180313,0.06804791063765074,0.008920679953528564,0.23555200136361548,0.03487285466830883
-0.00011186858230993301,2.1650568681907484e-05,0.8676805446179462,11.164340074465835,0.01462339980619947,-0.023539217438932863,0.047969098366230985,-0.04513624644845483,0.5471563752530907,0.36421946905825037
0.000326931970917812,1.0832387871302406e-05,-0.5238478835748568,6.566291447940239,-0.06716309979069437,-0.037518549194804435,0.08253682266188761,0.018186088538361758,0.17263833498999362,0.14147992225856165
